TExpCompMotivoGrup;IdExplo
TExpCompMotivoGrup;NomGrup
TExpCompMotivoGrup;Ordre
TExpCompVisita;IdExplo
TExpCompVisita;IdPac
TExpCompVisita;IdVisita
TExpCompVisita_Param;IdDatos
TExpCompVisita_Param;IdExpCompVisitaGrup
TExpCompVisita_Param;Ordre
TExpCompVisitaGrup;IdExpCompVisitaGrup
TExpCompVisitaGrup;IdExplo
TExpCompVisitaGrup;NomGrup
TExpCompVisitaGrup;Ordre
TExploImg;IdExplo
TExploImg;IdExploImg
TExploImg;IdImg
TFabrica;Descripcio
TFabrica;IdFabrica
TFamiliasProtesis;_fechareg
TFamiliasProtesis;_version
TFamiliasProtesis;Descripcion
TFamiliasProtesis;IdFamiliaProtesis
TFamiliasProtesis;Inactivo
TFamilis;_fechaModif
TFamilis;_fechaReg
TFamilis;_idUserModif
TFamilis;_idUserReg
TFamilis;_version
TFamilis;Descripcio
TFamilis;IdFamilia
TFases;Codigo
TFases;DescripMed
TFases;DescripPac
TFases;Duracion
TFases;IdCli
TFases;IdCol
TFases;IdFase
TFases;IdTipoOdG
TFases;IdTipoStd
TFases;Precio
TFases;TpcMutua
TForPago;_fechaModif
TForPago;_fechaReg
TForPago;_idUserModif
TForPago;_idUserReg
TForPago;_version
TForPago;Descripcio
TForPago;IdAgrupacionFormaPago
TForPago;IdForPago
TForPago;Inactivo
TForPago;ModoFinanciacion
TForPago;Tipo
TForPago;TPVVirtual
TForPagoConectores;_fechaModif
TForPagoConectores;_fechaReg
TForPagoConectores;_idUserModif
TForPagoConectores;_idUserReg
TForPagoConectores;_version
TForPagoConectores;Id
TForPagoConectores;IdConector
TForPagoConectores;IdExterno
TForPagoConectores;IdForPago
TGastoCo;_fechaModif
TGastoCo;_fechaReg
TGastoCo;_idUserModif
TGastoCo;_idUserReg
TGastoCo;_version
TGastoCo;CodInt
TGastoCo;Descripcio
TGastoCo;Estructura
TGastoCo;Fijo
TGastoCo;IdCtaFis
TGastoCo;IdGastoCo
TGastoCo;Inactivo
TGastoCo;SCCodDept
TGastoCo;SCCodProd
TGastoCo;SCCodProy
TGastoCo;SCCodSCta
TGrAgdOpc;CodExt
TGrAgdOpc;Color
TGrAgdOpc;Descripcio
TGrAgdOpc;IdGrAgdOpc
TGrAgdOpc;IdTipoEspec
TGrAgdOpc;Status
TGrpColab;_fechaModif
TGrpColab;_fechaReg
TGrpColab;_idUserModif
TGrpColab;_idUserReg
TGrpColab;_version
TGrpColab;Descripcio
TGrpColab;IdGrpColab
TGrupos;_fechaModif
TGrupos;_fechaReg
TGrupos;_idUserModif
TGrupos;_idUserReg
TGrupos;_version
TGrupos;Antecedent
TGrupos;Descripcio
TGrupos;IdGrupo
TGrupos;Imputable
TGrupos;SCCodDept
TGrupos;SCCodProd
TGrupos;SCCodProy
TGrupos;SCCodSCDto
TGrupos;SCCodSCta
TGrUsu;Descripcio
TGrUsu;IdGrUsu
TICD9;ClonDe
TICD9;CodICD9
TICD9;Descripcion
TICD9;IdICD9
TICD9;VD_CodICD9
TICD9;VD_IdICD9
TICD9;Visible
TImagesExpComp;Accion
TImagesExpComp;IdExplo
TImagesExpComp;IdImgEC
TImagesExpComp;Ruta
TipoAntTxtPred;IdTipoAnt
TipoAntTxtPred;IdTipoAntTxtPred
TipoAntTxtPred;Texte
TipoControlRecall;Descripcion
TipoControlRecall;IdTipoControlRecall
TipoDiag;Descripcio
TipoDiag;IdTipoDiag
TipoDiag;MaxValor
TipoDiag;MinValor
TipoDiag;TipoDat
TipoOrtoCasos_AparatosIntervencion;_fechaModif
TipoOrtoCasos_AparatosIntervencion;_fechaReg
TipoOrtoCasos_AparatosIntervencion;_idUserModif
TipoOrtoCasos_AparatosIntervencion;_idUserReg
TipoOrtoCasos_AparatosIntervencion;_version
TipoOrtoCasos_AparatosIntervencion;Codigo
TipoOrtoCasos_AparatosIntervencion;Descripcion
TipoOrtoCasos_AparatosIntervencion;Id
TipoOrtoCasos_AparatosIntervencion;Inactivo
TipoOrtoCasos_AparatosIntervencion;Posicion
TipoOrtoCasos_ConceptosColaboracion;_fechaModif
TipoOrtoCasos_ConceptosColaboracion;_fechaReg
TipoOrtoCasos_ConceptosColaboracion;_idUserModif
TipoOrtoCasos_ConceptosColaboracion;_idUserReg
TipoOrtoCasos_ConceptosColaboracion;_version
TipoOrtoCasos_ConceptosColaboracion;Codigo
TipoOrtoCasos_ConceptosColaboracion;Descripcion
TipoOrtoCasos_ConceptosColaboracion;Id
TipoOrtoCasos_ConceptosColaboracion;Inactivo
TipoOrtoCasos_ConceptosColaboracion;Posicion
TipoOrtoCasos_ConceptosColaboracion;Valoracion
TipoOrtoCasos_ConceptosHigiene;_fechaModif
TipoOrtoCasos_ConceptosHigiene;_fechaReg
TipoOrtoCasos_ConceptosHigiene;_idUserModif
TipoOrtoCasos_ConceptosHigiene;_idUserReg
TipoOrtoCasos_ConceptosHigiene;_version
TipoOrtoCasos_ConceptosHigiene;Codigo
TipoOrtoCasos_ConceptosHigiene;Descripcion
TipoOrtoCasos_ConceptosHigiene;Id
TipoOrtoCasos_ConceptosHigiene;Inactivo
TipoOrtoCasos_ConceptosHigiene;Posicion
TipoOrtoCasos_ConceptosHigiene;Valoracion
TipoOrtoCasos_ConceptosIncidencia;_fechaModif
TipoOrtoCasos_ConceptosIncidencia;_fechaReg
TipoOrtoCasos_ConceptosIncidencia;_idUserModif
TipoOrtoCasos_ConceptosIncidencia;_idUserReg
TipoOrtoCasos_ConceptosIncidencia;_version
TipoOrtoCasos_ConceptosIncidencia;Codigo
TipoOrtoCasos_ConceptosIncidencia;Descripcion
TipoOrtoCasos_ConceptosIncidencia;Id
TipoOrtoCasos_ConceptosIncidencia;Inactivo
TipoOrtoCasos_ConceptosIncidencia;Posicion
TipoOrtoCasos_ConceptosIntervencion;_fechaModif
TipoOrtoCasos_ConceptosIntervencion;_fechaReg
TipoOrtoCasos_ConceptosIntervencion;_idUserModif
TipoOrtoCasos_ConceptosIntervencion;_idUserReg
TipoOrtoCasos_ConceptosIntervencion;_version
TipoOrtoCasos_ConceptosIntervencion;Codigo
TipoOrtoCasos_ConceptosIntervencion;Descripcion
TipoOrtoCasos_ConceptosIntervencion;Id
TipoOrtoCasos_ConceptosIntervencion;Inactivo
TipoOrtoCasos_ConceptosIntervencion;Posicion
TipoOrtoCasos_EstadosCaso;_fechaModif
TipoOrtoCasos_EstadosCaso;_fechaReg
TipoOrtoCasos_EstadosCaso;_idUserModif
TipoOrtoCasos_EstadosCaso;_idUserReg
TipoOrtoCasos_EstadosCaso;_version
TipoOrtoCasos_EstadosCaso;Descripcion
TipoOrtoCasos_EstadosCaso;Id
TipoOrtoCasos_EstadosCaso;Inactivo
TipoOrtoCasos_EstadosCaso;Posicion
TipoOrtoCasos_IndicadoresIntervencion;_fechaModif
TipoOrtoCasos_IndicadoresIntervencion;_fechaReg
TipoOrtoCasos_IndicadoresIntervencion;_idUserModif
TipoOrtoCasos_IndicadoresIntervencion;_idUserReg
TipoOrtoCasos_IndicadoresIntervencion;_version
TipoOrtoCasos_IndicadoresIntervencion;Codigo
TipoOrtoCasos_IndicadoresIntervencion;Concepto
TipoOrtoCasos_IndicadoresIntervencion;Id
TipoOrtoCasos_IndicadoresIntervencion;Inactivo
TipoOrtoCasos_IndicadoresIntervencion;Posicion
TipoOrtoCasos_IndicadoresPaciente;_fechaModif
TipoOrtoCasos_IndicadoresPaciente;_fechaReg
TipoOrtoCasos_IndicadoresPaciente;_idUserModif
TipoOrtoCasos_IndicadoresPaciente;_idUserReg
TipoOrtoCasos_IndicadoresPaciente;_version
TipoOrtoCasos_IndicadoresPaciente;Descripcion
TipoOrtoCasos_IndicadoresPaciente;Id
TipoOrtoCasos_IndicadoresPaciente;Inactivo
TipoOrtoCasos_IndicadoresPaciente;Posicion
TipoOrtoCasos_Intervenciones;_fechaModif
TipoOrtoCasos_Intervenciones;_fechaReg
TipoOrtoCasos_Intervenciones;_idUserModif
TipoOrtoCasos_Intervenciones;_idUserReg
TipoOrtoCasos_Intervenciones;_version
TipoOrtoCasos_Intervenciones;Descripcion
TipoOrtoCasos_Intervenciones;Id
TipoOrtoCasos_NivelesComplejidad;_fechaModif
TipoOrtoCasos_NivelesComplejidad;_fechaReg
TipoOrtoCasos_NivelesComplejidad;_idUserModif
TipoOrtoCasos_NivelesComplejidad;_idUserReg
TipoOrtoCasos_NivelesComplejidad;_version
TipoOrtoCasos_NivelesComplejidad;Codigo
TipoOrtoCasos_NivelesComplejidad;Color
TipoOrtoCasos_NivelesComplejidad;Descripcion
TipoOrtoCasos_NivelesComplejidad;Id
TipoOrtoCasos_NivelesComplejidad;Inactivo
TipoOrtoCasos_Notas;_fechaModif
TipoOrtoCasos_Notas;_fechaReg
TipoOrtoCasos_Notas;_idUserModif
TipoOrtoCasos_Notas;_idUserReg
TipoOrtoCasos_Notas;_version
TipoOrtoCasos_Notas;Descripcion
TipoOrtoCasos_Notas;Id
TipoOrtoCasos_Notas;Inactivo
TipoOrtoCasos_Notas;Posicion
TipoOrtoCasos_Tratamientos;_fechaModif
TipoOrtoCasos_Tratamientos;_fechaReg
TipoOrtoCasos_Tratamientos;_idUserModif
TipoOrtoCasos_Tratamientos;_idUserReg
TipoOrtoCasos_Tratamientos;_version
TipoOrtoCasos_Tratamientos;Descripcion
TipoOrtoCasos_Tratamientos;Duracion
TipoOrtoCasos_Tratamientos;Id
TipoOrtoCasos_Tratamientos;Inactivo
TipoProducto;_fechareg
TipoProducto;_version
TipoProducto;Descripcion
TipoProducto;IdTipoProducto
TipoProducto;Inactivo
TiposCliente;_fechaModif
TiposCliente;_fechaReg
TiposCliente;_idUserModif
TiposCliente;_idUserReg
TiposCliente;_version
TiposCliente;Codigo
TiposCliente;Descripcion
TiposCliente;Id
TiposFormaPago;_fechaReg
TiposFormaPago;Bonificable
TiposFormaPago;Descripcion
TiposFormaPago;Id
TiposPresupuestos;_fechareg
TiposPresupuestos;_version
TiposPresupuestos;Descripcion
TiposPresupuestos;IdTipoEspec
TiposPresupuestos;IdTipoPresupuesto
TiposPresupuestos;LiqEnCurso
TiposPresupuestos_Conectores;_fechaModif
TiposPresupuestos_Conectores;_fechaReg
TiposPresupuestos_Conectores;_idUserModif
TiposPresupuestos_Conectores;_idUserReg
TiposPresupuestos_Conectores;_version
TiposPresupuestos_Conectores;Codigo
TiposPresupuestos_Conectores;Id
TiposPresupuestos_Conectores;IdConector
TiposPresupuestos_Conectores;IdTipoPresupuesto
TiposPresupuestos_Conectores;IdTipoPresupuestoConector
TiposTarifas;_fechareg
TiposTarifas;_version
TiposTarifas;Descripcio
TiposTarifas;IdTipoTarifa
TiposTarifas;Inactivo
TipusVisita;Codigo
TipusVisita;IdTipusVisita
TipusVisita;NomTipusVisita
TipusVisita;TipusEnllas
TipusVisita_Param;IdAux
TipusVisita_Param;IdTipusVisita
TipusVisita_Param;IdTipusVisitaGrup
TipusVisita_Param;Ordre
TipusVisita_TEspecOMC;IdTipoEspec
TipusVisita_TEspecOMC;IdTipusVisita
TipusVisitaGrup;IdTipusVisita
TipusVisitaGrup;IdTipusVisitaGrup
TipusVisitaGrup;NomGrup
TipusVisitaGrup;Ordre
TMedPato;FecTtoFase
TMedPato;IdentTM
TMedPato;IdPac
TMedPato;NumFase
TMedPato;NumPato
TMedPato;NumTto
TMotivoAsignacion;_fechaModif
TMotivoAsignacion;_fechaReg
TMotivoAsignacion;_idUserModif
TMotivoAsignacion;_idUserReg
TMotivoAsignacion;_version
TMotivoAsignacion;Codigo
TMotivoAsignacion;Ident
TMotivoAsignacion;ImputableCentro
TMotivoAsignacion;InternalId
TMotivoAsignacion;MotivoAsignacion
TMotivoAsignacion;ObligarTexto
TMotivoAsignacion;Tipo
TMotivoAsignacion;TipoAccion
TMotivoAsignacionConectores;_fechaModif
TMotivoAsignacionConectores;_fechaReg
TMotivoAsignacionConectores;_idUserModif
TMotivoAsignacionConectores;_idUserReg
TMotivoAsignacionConectores;_version
TMotivoAsignacionConectores;Id
TMotivoAsignacionConectores;IdConector
TMotivoAsignacionConectores;IdExterno
TMotivoAsignacionConectores;IdMotivoAsignacion
TMotivoIncidencia;_fechaModif
TMotivoIncidencia;_fechaReg
TMotivoIncidencia;_idUserModif
TMotivoIncidencia;_idUserReg
TMotivoIncidencia;_version
TMotivoIncidencia;Descripcio
TMotivoIncidencia;IdMotivo
TMotivoIncidencia;IdTipoIncidencia
TMotivoPlan;FecFin
TMotivoPlan;FecIni
TMotivoPlan;IdCentro
TMotivoPlan;IdCol
TMotivoPlan;IdMotivo
TMotivoPlan;IdPac
TMotivoPlan;IdTipoEspec
TMotivoPlan;IdTipusVisita
TMotivoPlan;IdUsu
TMotivoPlan;Motivo
TMotivoPlan;PlanDiag
TMotivoPlan;Publico
TMRecall;Descripcio
TMRecall;IdMotivo
TMRecall;IdTipoControlRecall
TMRecall;Inactivo
TMRecall;TratAgdOblig
TPacPlan;DescPlan
TPaises;_fechaModif
TPaises;_fechaReg
TPaises;_idUserModif
TPaises;_idUserReg
TPaises;_version
TPaises;Descripcio
TPaises;IdPais
TPaises;IsoAlfa2
TPaises;IsoAlfa3
TPaises;IsoNum3
TPaises;Normalizado
TPatolo;Codigo
TPatolo;DescripMed
TPatolo;DescripPac
TPatolo;IdGrupo
TPatolo;IdPatolo
TPatolo;IdSubGrupo
TPatolo;IdTipoOdG
TPluggin;Area
TPluggin;CampoFecha
TPluggin;Codigo
TPluggin;Descripcio
TPluggin;FecAlta
TPluggin;Fichero
TPluggin;IdPluggin
TPluggin;IdTipoEspec
TPluggin;Layout
TPluggin;Nombre_RTM
TPluggin;PlazoValidez
TPluggin;SQL_RTM
TPluggin;Tabla
TPluggin;TipoPlg
TPluggin;Version
TPlugginConfirmFicha;_fechaModif
TPlugginConfirmFicha;_fechaReg
TPlugginConfirmFicha;_idUserModif
TPlugginConfirmFicha;_idUserReg
TPlugginConfirmFicha;_version
TPlugginConfirmFicha;Fecha
TPlugginConfirmFicha;GuidRegFicha
TPlugginConfirmFicha;Id
TPlugginConfirmFicha;Id_Col
TPlugginConfirmFicha;Id_Pluggin
TPlugginConfirmFicha;Id_User
TPlugginConfirmFicha;Tipo
TPoblaci;_fechaModif
TPoblaci;_fechaReg
TPoblaci;_idUserModif
TPoblaci;_idUserReg
TPoblaci;_version
TPoblaci;CodINE
TPoblaci;Descripcio
TPoblaci;IdPais
TPoblaci;IdPoblacio
TPoblaci;IdProvin
TPoblaci;Normalizado
TProced;Codigo
TProced;Contacto
TProced;Conyugue
TProced;CP1
TProced;CP2
TProced;Destino
TProced;Direccion1
TProced;Direccion2
TProced;Email1
TProced;Email2
TProced;Espcialid
TProced;Fax1
TProced;Fax2
TProced;FecAlta
TProced;FecNac
TProced;Hobbies
TProced;IdCol
TProced;IdPoblaci1
TProced;IdPoblaci2
TProced;IdProced
TProced;IdZona
TProced;NotaGenera
TProced;NotaOpinio
TProced;Notas
TProced;Origen
TProced;ProcedOriText
TProced;Tel1
TProced;Tel12
TProced;Tel2
TProced;Tel22
TProced;TelMovil1
TProced;TelMovil2
TProced;Web1
TProced;Web2
TProfesi;_fechaModif
TProfesi;_fechaReg
TProfesi;_idUserModif
TProfesi;_idUserReg
TProfesi;_version
TProfesi;Descripcio
TProfesi;IdProfesio
TProte;Apellidos
TProte;CP
TProte;DescClienteLaboratorioDentBox
TProte;DescLaboratorioDentBox
TProte;Direccion
TProte;Email
TProte;Fax
TProte;FechaBaja
TProte;GuidCentroDentBox
TProte;IdPaisIdent
TProte;IdPoblacio
TProte;IdProte
TProte;InformeRPT
TProte;Laboratori
TProte;LimitArt
TProte;NIF
TProte;NIFClienteLaboratorioDentBox
TProte;Nombre
TProte;Tel1
TProte;Tel2
TProte;TelMovil
TProte;TipoDocIdent
TProte;Web
TProteContratos;_fechareg
TProteContratos;_version
TProteContratos;CosteEnvio
TProteContratos;Desde
TProteContratos;Hasta
TProteContratos;IdProte
TProteContratos;IdTProteContratos
TProteContratos_TrabajoProtesis;_fechareg
TProteContratos_TrabajoProtesis;_version
TProteContratos_TrabajoProtesis;CodigoTrabajo
TProteContratos_TrabajoProtesis;Descripcion
TProteContratos_TrabajoProtesis;IdTProteContratos
TProteContratos_TrabajoProtesis;IdTProteContratoTrabajoProt
TProteContratos_TrabajoProtesis;IdTrabajoProtesis
TProteContratos_TrabajoProtesis;MesesGarantia
TProteContratos_TrabajoProtesis;PrecioPactado
TProteContratos_TrabajoProtesis_Actividades;_fechareg
TProteContratos_TrabajoProtesis_Actividades;_version
TProteContratos_TrabajoProtesis_Actividades;Id
TProteContratos_TrabajoProtesis_Actividades;IdTProteContratoTrabajoProt
TProteContratos_TrabajoProtesis_Actividades;IdTrabajoProtesisActividad
TProteContratos_TrabajoProtesis_Actividades;TiempoRespuesta
TProtTratCab;Descripcion
TProtTratCab;FecIns
TProtTratCab;IdProtCab
TProtTratDet;IdProd
TProtTratDet;IdProtCab
TProtTratDet;IdProtDet
TProvin;_fechaModif
TProvin;_fechaReg
TProvin;_idUserModif
TProvin;_idUserReg
TProvin;_version
TProvin;CodPro
TProvin;Descripcio
TProvin;IdPais
TProvin;IdProvin
TProvin;Normalizado
TPruebas;DescPrueba
TPruebas;EsCoordinador
TPruebas;Estado
TPruebas;Exploraciones
TPruebas;Fecha_Actualiza
TPruebas;Fecha_Conector
TPruebas;Fecha_Programada
TPruebas;Fecha_Registro
TPruebas;FechaBaja
TPruebas;Hora_Programada
TPruebas;Id
TPruebas;IdChequeo
TPruebas;IdCita
TPruebas;IdPrueba
TPruebas;IdUser
TPruebas;Indicacion
TPruebas;Indicacion_Gestionada
TPruebas;Indicacion_Tipo
TPruebas;Informe_FechaComunicado
TPruebas;Informe_Realizado
TPruebas;Notas
TPruebas;Prueba_Realizada
TPruebas;User_Conector
TrabajoProtesis;_fechareg
TrabajoProtesis;_version
TrabajoProtesis;Codigo
TrabajoProtesis;Descripcion
TrabajoProtesis;IdFamiliaProtesis
TrabajoProtesis;IdSubfamiliaProtesis
TrabajoProtesis;IdTrabajoProtesis
TrabajoProtesis;Inactivo
TrabajoProtesis;PrecioRef
TrabajoProtesis_Actividades;_fechareg
TrabajoProtesis_Actividades;_version
TrabajoProtesis_Actividades;IdTipoActividad
TrabajoProtesis_Actividades;IdTrabajoProtesis
TrabajoProtesis_Actividades;IdTrabajoProtesisActividad
TrabajoProtesis_Actividades;Predeterminado
TrabajoProtesis_Actividades;TiempoRespuesta
TrabajoProtesis_TTipoIva;_fechareg
TrabajoProtesis_TTipoIva;_version
TrabajoProtesis_TTipoIva;Fecha
TrabajoProtesis_TTipoIva;IdTipoIVA
TrabajoProtesis_TTipoIva;IdTrabajoProtesis
TrabajoProtesis_TTipoIva;IdTrabajoProtesisIVA
TransaccionTratamiento;_fechaModif
TransaccionTratamiento;_fechaReg
TransaccionTratamiento;_idUserModif
TransaccionTratamiento;_idUserReg
TransaccionTratamiento;_version
TransaccionTratamiento;Devuelto
TransaccionTratamiento;FechaLimiteAnulacion
TransaccionTratamiento;Id
TransaccionTratamiento;Id_UserAutorizaAnulacion
TransaccionTratamiento;IdCCDiagnostico
TransaccionTratamiento;IdCentro
TransaccionTratamiento;IdCli
TransaccionTratamiento;IdCol
TransaccionTratamiento;IdEstado
TransaccionTratamiento;IdForPago
TransaccionTratamiento;IdMotivoAnulacion
TransaccionTratamiento;IdPac
TransaccionTratamiento;IdTarifa
TransaccionTratamiento;Importe
TransaccionTratamiento;NumBoleta
TransaccionTratamiento;NumBoletaAfecta
TransaccionTratamiento;NumReferencia
TransaccionTratamiento;ObsMotivoAnulacion
TransaccionTratamiento;TipoTransaccion
TransaccionTratamiento;TransaccionOrderId
Tratamientos;_fechareg
Tratamientos;_version
Tratamientos;Actos
Tratamientos;AgdOnline
Tratamientos;AgdPrimeraVisita
Tratamientos;Codigo
Tratamientos;CodInt
Tratamientos;ConGarantia
Tratamientos;Cuotas
Tratamientos;DescripAgd
Tratamientos;DescripMed
Tratamientos;DescripPac
Tratamientos;Desde
Tratamientos;DesglosaFases
Tratamientos;Duracion
Tratamientos;GeneraTrabajoProtesis
Tratamientos;Guia
Tratamientos;GUID
Tratamientos;Hasta
Tratamientos;Id_ResourcePlan
Tratamientos;Id_TipoPresupuesto
Tratamientos;Id_VisitReason
Tratamientos;IdEspecOMC
Tratamientos;IdGrupo
Tratamientos;IdIcono
Tratamientos;IdTipoEspec
Tratamientos;IdTipoODG
Tratamientos;IdTipoStd
Tratamientos;IdTratamiento
Tratamientos;Inactivo
Tratamientos;LimitNActos
Tratamientos;LimitNDias
Tratamientos;NoDesglosarPresu
Tratamientos;NoPlanificable
Tratamientos;NumFases
Tratamientos;Piezas
Tratamientos;PrecioReferencia
Tratamientos;SoloPresupuestos
Tratamientos;TipoCalcFase
Tratamientos;TipoLimitacion
Tratamientos_Asociados;_fechaModif
Tratamientos_Asociados;_fechaReg
Tratamientos_Asociados;_idUserModif
Tratamientos_Asociados;_idUserReg
Tratamientos_Asociados;_version
Tratamientos_Asociados;Id
Tratamientos_Asociados;Id_TratamAsociado
Tratamientos_Asociados;Id_TratamOrigen
Tratamientos_Idioma;DescripAgd
Tratamientos_Idioma;DescripMed
Tratamientos_Idioma;DescripPac
Tratamientos_Idioma;IdIdioma
Tratamientos_Idioma;IdTratamiento
Tratamientos_Incompatibles;_fechaModif
Tratamientos_Incompatibles;_fechaReg
Tratamientos_Incompatibles;_idUserModif
Tratamientos_Incompatibles;_idUserReg
Tratamientos_Incompatibles;_version
Tratamientos_Incompatibles;Id
Tratamientos_Incompatibles;Id_TratamIncompatible
Tratamientos_Incompatibles;Id_TratamOrigen
Tratamientos_Tarifas;_fechareg
Tratamientos_Tarifas;_version
Tratamientos_Tarifas;Autoriz
Tratamientos_Tarifas;CodInt
Tratamientos_Tarifas;CodTto
Tratamientos_Tarifas;IdCCBeneficioAdicional
Tratamientos_Tarifas;IdCCGrupo
Tratamientos_Tarifas;IdGrupo
Tratamientos_Tarifas;IdTarifa
Tratamientos_Tarifas;IdTipoEspec
Tratamientos_Tarifas;IdTratamiento
Tratamientos_Tarifas;IdTratamientoTarifa
Tratamientos_Tarifas;Inactivo
Tratamientos_Tarifas_IVA;_fechareg
Tratamientos_Tarifas_IVA;_version
Tratamientos_Tarifas_IVA;Fecha
Tratamientos_Tarifas_IVA;IdTipoIVA
Tratamientos_Tarifas_IVA;IdTratamientoTarifa
Tratamientos_Tarifas_IVA;IdTratamientoTarifaIVA
Tratamientos_Tarifas_Precios;_fechaModif
Tratamientos_Tarifas_Precios;_fechareg
Tratamientos_Tarifas_Precios;_idUserModif
Tratamientos_Tarifas_Precios;_idUserReg
Tratamientos_Tarifas_Precios;_version
Tratamientos_Tarifas_Precios;CargoMutua
Tratamientos_Tarifas_Precios;Fecha
Tratamientos_Tarifas_Precios;IdTratamientoTarifa
Tratamientos_Tarifas_Precios;IdTratamientoTarifaPrecio
Tratamientos_Tarifas_Precios;Inactivo
Tratamientos_Tarifas_Precios;PrecioColaborador
Tratamientos_Tarifas_Precios;PrecioMinimo
Tratamientos_Tarifas_Precios;PrecioMutua
Tratamientos_Tarifas_Precios;PrecioPrivado
Tratamientos_Tarifas_Precios;PrecioVariable
Tratamientos_TrabajoProtesis;_fechareg
Tratamientos_TrabajoProtesis;IdTrabajoProtesis
Tratamientos_TrabajoProtesis;IdTratamiento
Tratamientos_TrabajoProtesis;IdTratamientoTrabajoProtesis
TratamientosFases;_fechareg
TratamientosFases;_version
TratamientosFases;DescripMed
TratamientosFases;Duracion
TratamientosFases;DuracionBase
TratamientosFases;DuracionPorRango
TratamientosFases;IdIcono
TratamientosFases;IdTratamiento
TratamientosFases;IdTratamientoFase
TratamientosFases;MaxDias
TratamientosFases;MinDias
TratamientosFases;Observaciones
TratamientosFases;OrdenEjecucion
TratamientosFases;TpcFacturar
TratamientosFases_Consumos;_fechareg
TratamientosFases_Consumos;_version
TratamientosFases_Consumos;Consumo
TratamientosFases_Consumos;IdTipoProducto
TratamientosFases_Consumos;IdTratamientoFase
TratamientosFases_Consumos;IdTratamientoFaseConsumo
TratamientosFases_Idioma;DescripMed
TratamientosFases_Idioma;IdIdioma
TratamientosFases_Idioma;IdTratamientoFase
TratamientosFasesDuracion;_fechareg
TratamientosFasesDuracion;_version
TratamientosFasesDuracion;Actos
TratamientosFasesDuracion;Duracion
TratamientosFasesDuracion;IdTratamientoFase
TratamientosFasesDuracion;IdTratamientoFaseDuracion
TReclamaPago;_fechaModif
TReclamaPago;_fechaReg
TReclamaPago;_idUserModif
TReclamaPago;_idUserReg
TReclamaPago;_version
TReclamaPago;Descripcio
TReclamaPago;IdTipo
TRefer;ActivoDesde
TRefer;ActivoHasta
TRefer;Codigo
TRefer;Contacto
TRefer;Conyugue
TRefer;CP1
TRefer;CP2
TRefer;Destino
TRefer;Direccion1
TRefer;Direccion2
TRefer;Email1
TRefer;Email2
TRefer;Espcialid
TRefer;Fax1
TRefer;Fax2
TRefer;FecAlta
TRefer;FecNac
TRefer;Hobbies
TRefer;IdCol
TRefer;IdPoblaci1
TRefer;IdPoblaci2
TRefer;IdRef
TRefer;IdZona
TRefer;NotaGenera
TRefer;NotaOpinio
TRefer;Notas
TRefer;Origen
TRefer;RefOriText
TRefer;Tel1
TRefer;Tel12
TRefer;Tel2
TRefer;Tel22
TRefer;TelMovil1
TRefer;TelMovil2
TRefer;Web1
TRefer;Web2
TRefEsp;_fechaModif
TRefEsp;_fechaReg
TRefEsp;_idUserModif
TRefEsp;_idUserReg
TRefEsp;_version
TRefEsp;Descripcio
TRefEsp;IdRefEsp
TRefEsp;PorDefecto
TRegApun;Descripcio
TRegApun;IdTRegApun
TRegBienes;Descripcio
TRegBienes;Duracion
TRegBienes;FecIniAmort
TRegBienes;IdProv
TRegBienes;IdReg
TRegBienes;ValorInicial
TRegBienes;ValorResidual
TRRecall;Descripcion
TRRecall;IdTipoAccion
TRRecall;IdTRRecall
TRRecall;Inactivo
TRRecall;ParaTodosMotivos
TRRecall;RealizarRecall
TRRecall_NoCentro;_fechaModif
TRRecall_NoCentro;_fechaReg
TRRecall_NoCentro;_idUserModif
TRRecall_NoCentro;_idUserReg
TRRecall_NoCentro;_version
TRRecall_NoCentro;Id
TRRecall_NoCentro;Id_Centro
TRRecall_NoCentro;Id_TRRecall
TRRecall_TMRecall;_fechaModif
TRRecall_TMRecall;_fechaReg
TRRecall_TMRecall;_idUserModif
TRRecall_TMRecall;_idUserReg
TRRecall_TMRecall;_version
TRRecall_TMRecall;Id
TRRecall_TMRecall;Id_TMRecall
TRRecall_TMRecall;Id_TRRecall
TSeries;Activo
TSeries;Anyo
TSeries;Doc
TSeries;Id
TSeries;IdEmisor
TSeries;Serie
TSeries;Ultimo
TSitCal;Color
TSitCal;Descripcio
TSitCal;FlgLab
TSitCal;IdSit
TSitCal;Inactivo
TSitCalH;HFin
TSitCalH;HIni
TSitCalH;IdSit
TSitCita;Color
TSitCita;Descripcio
TSitCita;DuracMaxEstanc
TSitCita;FlgAnulada
TSitCita;FlgColorFont
TSitCita;FlgColorShape
TSitCita;FlgFallo
TSitCita;FlgHoraConsulta
TSitCita;FlgHoraFinal
TSitCita;FlgHoraLlegada
TSitCita;FlgPizarra
TSitCita;FlgVisible
TSitCita;IdSitC
TSitCita;IdSitCNueva
TSitCita;IdTipoSitCita
TSitCita;Orden
TSitCita;TiempoTransicion
TSubfamiliasProtesis;_fechareg
TSubfamiliasProtesis;_version
TSubfamiliasProtesis;Descripcion
TSubfamiliasProtesis;IdFamiliaProtesis
TSubfamiliasProtesis;IdSubfamiliaProtesis
TSubfamiliasProtesis;Inactivo
TSubFams;_fechaModif
TSubFams;_fechaReg
TSubFams;_idUserModif
TSubFams;_idUserReg
